userId,gender,sport,duration,calories,distance,avg_heart_rate,avg_speed
2435099,male,bike,2378,435,19.84,147.99,29.497330511
3714939,male,bike,1605,320,15.08,142.7,33.592340871
65547,male,bike,10669,1387,82.57,147.656,28.077091518
797841,male,bike,2093,206,12.85,111.664,23.406624454
824320,male,bike,3611,663,33.77,148.782,34.146947159
1086745,male,run,3424,900,10.74,154.756,11.375028464
1295505,male,run,8615,1819,29.36,150.45,12.270154787
6883061,male,run,3983,888,12.98,141.242,11.785278195
3477404,male,bike,9971,3616,83.34,117.404,29.721784609
13406764,male,run,1246,221,3.54,170.988,10.435290652
8621055,male,run,4055,734,10.59,139.586,9.359419841
4998101,male,bike,1962,404.667,15.19,131.966,27.956557441
3324472,male,run,2551,610,10.5,152.926,14.835360826
6107778,male,run,2027,373,4.99,162.886,8.862241836
13577416,male,bike,1987,296.242,9.35,116.31,16.930799665
2692363,male,run,3899,688,10.03,149.55,9.268253328
1956196,male,bike,6827,978,39.01,107.386,24.699929641
3808596,male,bike,4046,689,32.95,140.23,30.076959443
1290773,male,run,3641,830,10.57,137.102,10.477706508
338866,male,bike,2318,207,12.43,130.138,19.807392946
331586,male,run,3726,755,12.56,156.022,12.228529589
1598505,male,run,3564,921,12.1,143.004,12.292868983
2333172,male,bike,2185,535.937,18.11,149.79,30.157343764
4059417,male,run,6970,1447.32,15.03,133.798,7.784231996
8662931,male,run,4126,766,13.79,151.526,12.058370773
3438751,male,run,4500,1036.21,15.18,148.254,12.187057295
8994885,male,run,5067,1174,14.95,168.496,10.685445101
5180701,male,run,2646,521,8.32,144.076,11.575837814
12537176,male,run,4931,1361,17.78,160.262,13.053916397
126114,male,bike,3156,456,22.88,125.152,26.14215798
1333222,male,bike,5989,1560,47.06,166.33,29.491081566
2868369,male,bike,2011,613,13.97,141.69,26.402118784
6493363,male,run,2281,565,8,143.97,12.438976564
3472071,male,run,2062,326,7.1,158.85,12.778361167
3088466,male,run,6033,1659.36,17.47,166.96,10.423736974
2898275,male,run,2489,630.544,9.95,155.854,14.487471309
9336459,male,run,3308,899.121,11.99,171.386,13.096961882
13149722,male,run,3158,714.402,7.06,134.598,8.202945231
7493049,male,mountain bike,7652,1259,42.8,139.868,20.903176793
65547,male,bike,2156,236,15.64,118.152,26.077773996
7654809,male,run,1933,315,5.21,117.706,9.68636778
8621055,male,run,2343,410,6.18,135.164,9.437118025
1593295,male,run,2716,790.054,8.3,169.086,10.813184137
1038205,male,run,2756,715,9.6,159.17,12.57622155
11330346,male,run,3673,1035,13.98,166.944,13.68203191
1520156,male,run,4017,696,12.95,142.758,11.580720726
4774109,male,bike,3721,932,31.07,159.01,29.873651724
2344846,male,mountain bike,4844,913.55,16.83,120.17,14.503431472
3575734,male,run,2978,643,7.95,166.758,9.499552899
860533,male,run,14004,2175,41.47,151.416,10.701043869
2461936,male,run,5050,857.027,15.97,118.828,11.497526477
13577416,male,bike,1512,308,9.39,144.114,22.398024402
4905815,male,run,4692,1267,16.61,168.068,12.685019862
1543833,male,run,3195,561,8.49,137.834,9.564358167
6539051,male,bike,2776,513,16.54,137.072,21.999351905
2868369,male,bike,2032,534,13.64,130.95,25.212681627
9313150,male,bike,3533,613,13.75,154.1,14.035341766
4131540,male,run,2856,441,9.19,138.672,11.629961313
2894897,male,mountain bike,10196,1834.57,71.3,124.554,25.353956129
983950,male,run,3609,747,12.95,123.162,12.98915758
14200462,male,bike,2820,595,17.93,153.494,22.799364127
9008533,male,bike,2639,361,10.02,134.132,15.558987589
4998101,male,bike,2015,261,15.21,113.762,27.04028216
8632256,male,run,7247,1392,20.95,147.106,10.609477628
3714939,male,bike,1664,234,15.06,117.876,32.656659574
13653,male,mountain bike,2883,750.911,12.33,155.44,15.89077642
3537163,male,run,2662,497,7.88,137.402,10.801580616
4796418,male,run,1080,224,2.93,126.318,9.825251592
4362441,male,run,6381,1439,21.06,155.28,11.88022797
4233611,male,run,10448,1961,26.85,136.844,9.098551066
2333172,male,bike,2892,629.929,20.76,138.574,25.59478143
7313790,male,run,4632,1083.03,14.04,148.068,11.014618751
4007546,male,run,9697,2804.79,22.3,159.998,8.480608062
804068,male,bike,2932,748,16.08,163.148,20.106066563
3191096,male,run,983,257,3.22,137.258,11.828697866
56331,male,run,3096,743,9.98,145.824,11.645919791
3089500,male,bike,13549,2258.12,93.5,119.11,24.85460404
6692748,male,bike,3407,700,22.74,149.92,24.177736663
7285980,male,bike,5734,1191.44,52.89,137.068,32.731094668
1616449,male,run,3644,1081,13.88,147.272,13.775779756
8994885,male,run,7946,1074,19.76,133.472,8.957194465
217473,male,bike,3939,1173,28.38,135.096,26.306705068
5095069,male,run,2005,483.112,5.81,148.49,10.442446793
6601602,male,run,5716,924,14.74,140.018,9.325305576
8994885,male,run,11890,1895,34.74,142.616,10.554463373
6692748,male,bike,2131,490,13.98,153.53,24.476228764
745030,male,run,5078,1588,20.9,175.94,14.818133183
56331,male,run,5499,1241,19.15,151.54,12.565113749
2600099,male,bike,2407,511.831,16.75,130.178,25.801799075
6468697,male,bike,4570,646,34.62,141.258,27.220692836
8557955,female,run,3713,443.99,7.69,156.452,7.454313177
993718,male,run,2734,659,10.27,148.062,13.74829222
13279851,male,bike,3476,604,26.93,133.832,28.326082872
890789,male,mountain bike,2684,438,14.43,132.438,19.937762495
7382493,male,run,5120,830,13.68,118.302,9.667391437
3714939,male,bike,8331,1832.52,63.07,134.73,27.742014452
3289673,male,bike,1485,306,13.25,136.968,33.164187347
14204020,male,run,4446,588,10.02,132.466,8.151726779
5407179,female,run,2949,363,7.61,140.178,9.236563843
3558042,male,run,2279,594.564,7.24,147.718,11.45307054
9295581,male,run,4754,1182,9.21,151.204,6.960353628
3438751,male,run,2765,593,9.41,148.712,12.340323577
8621055,male,run,4238,662,10.61,138.708,9.031022479
3537163,male,bike,1179,227.715,9.8,129.124,30.012603343
7374244,male,bike,3005,715,19.74,178.994,23.716984296
2076057,male,run,3692,855,10.99,144.812,10.870557677
3445572,male,bike,3588,536,26.67,140.896,26.053130428
2207788,female,run,2727,424,8.02,144.194,10.682669904
854633,male,run,2557,490.968,5.83,126.406,8.148058273
4774109,male,bike,3735,660,28.65,135.566,27.447533552
4253141,male,bike,1505,183,10.58,121.934,25.465244793
8349084,male,run,4203,812,13.83,145.176,11.799564273
3297710,male,run,12525,2876,41.42,156.796,11.911884465
890789,male,bike,2566,461,17.32,142.732,24.135759297
8662931,male,run,6732,1326,24.43,155.69,13.157151967
4233611,male,run,3767,841,10.96,138.758,10.361210945
3276737,male,run,1417,359,4.86,170.73,12.322158075
3714939,male,bike,7835,2230,58.4,121.254,26.09330207
7996903,male,run,2983,600,6.74,152.632,8.39193567
1520156,male,run,5723,1224,17.96,144.724,11.235697059
4433918,male,run,1802,447.549,4.94,151.536,9.882015728
3439813,male,run,9394,2620.86,31.63,166.308,12.138052354
2232580,male,run,2910,604,10.04,164.308,12.465182095
9336459,male,bike,6425,1590.61,47.9,161.446,26.760917686
6286628,male,bike,4300,768,31.56,141.156,26.453579145
6601602,male,run,3269,674,10.11,166.822,11.312150418
478585,male,run,2751,712.264,8.58,160.208,11.274566705
6966117,male,bike,4929,765,35.04,132.372,24.827910384
9838072,male,bike,6343,1129.9,48.18,125.338,28.966405733
12537176,male,run,3658,881,12.65,153.61,12.655641321
890789,male,bike,2927,525,18.58,142.796,22.912920721
6692748,male,bike,2173,386,13.99,137.27,23.838243089
9882712,male,run,5351,789,14.43,133.492,9.618695526
653747,male,bike,4736,790,42.67,140.97,32.259865348
1593295,male,bike,9611,2854,70.76,137.024,26.957490992
6582710,male,run,3050,904,10.93,158.994,13.162937575
3714939,male,bike,1928,332,15.38,127.218,28.010103906
498804,male,bike,4892,468,35.55,135.5,26.158371236
6919744,male,mountain bike,10891,1316,48.02,136.856,15.81118629
8632256,male,run,3281,699,9.02,153.816,9.808159893
3575734,male,run,3023,644,9.87,154.346,11.757183503
5278840,male,bike,1569,163,10.29,136.236,23.608257391
3556695,male,run,3863,706,8.84,147.376,7.911797664
171814,male,mountain bike,5610,1319.4,36.32,146.176,25.491906506
8446566,male,mountain bike,3386,819.966,17.12,145.8,18.222977665
983950,male,run,4235,925,13.01,150.534,11.195311122
1055288,male,bike,3141,812.698,29.64,144.1,34.450249582
7382493,male,bike,4764,487,29.91,92.44,24.521919492
3714939,male,bike,7610,2641,62.91,128.946,28.802071123
983950,male,run,3409,802,12.16,151.312,13.135254625
2636715,male,run,3033,476.753,11.86,116.102,14.120261165
11884453,male,run,4500,1025.08,14.78,144.108,11.810932579
8446566,male,mountain bike,4538,883,13.75,140.97,11.345699115
2076057,male,run,2191,471,6.21,139.288,9.886014588
4362441,male,run,2412,517,8.23,145.938,12.409303367
10943750,male,run,3362,730,10.3,154.476,11.10927672
1520156,male,run,3598,619,11.95,142.166,11.944263362
65547,male,bike,4164,371,35.15,138.32,30.206709721
804068,male,bike,12699,2644.44,107.3,135.98,30.430316338
6000431,male,bike,7328,1371,60.92,142.582,30.40325366
16786,male,run,3122,640,9.45,136.306,10.811837379
10943750,male,run,3211,561,9.99,156.764,11.273862841
983950,male,run,3691,869,13.72,139.056,13.539307919
114073,male,run,3113,863,12.17,162.344,14.248379786
6582710,male,bike,3600,641.652,29.91,119.768,29.972892957
6422295,female,run,3065,510,8.54,160.982,10.027457208
1520156,male,run,4218,733,13.92,144.25,11.867135351
538524,male,bike,1621,258,9.29,126.1,20.645757431
1009668,male,run,3268,770,13.05,161.514,14.639723301
3537163,male,bike,8520,2002.74,69.43,145.152,29.740896559
797841,male,mountain bike,1942,213,10.75,113.218,20.747914228
7038373,male,run,2844,645.382,9.85,141.152,12.608920358
2675116,male,bike,2929,527,23.98,140.482,31.00816112
3820045,male,run,2376,307,5.82,112.566,8.816526723
3559941,male,run,677,145,2.25,142.056,11.953569708
2435099,male,bike,1449,252,7.19,148.554,22.144287736
4998101,male,bike,1960,315,15.14,127.286,27.99982493
8467445,male,bike,4033,773,30.18,146.596,26.954780841
4357738,female,run,2940,583,6.76,149.88,8.325181057
9336459,male,run,4385,1084.56,14.89,161.632,12.227489434
4253141,male,run,1787,341,5.18,147.964,10.831506985
478585,male,run,2589,548,8.07,156.59,11.244392347
10917968,male,run,3832,712,13.05,150.814,12.30981058
8662931,male,run,844,194,3,155.334,12.777917913
13149722,male,bike,2403,301,12.16,115.046,18.806846806
9937628,male,run,6293,1751.01,21.23,160.916,12.145463152
8662931,male,run,1243,258,4.23,157.47,12.212203686
1731481,male,bike,5696,2056,50.06,155.948,31.278711988
11782156,unknown,bike,2073,466,18.6,163.194,31.348680255
4428422,male,bike,14507,2694,88.36,168.994,22.513599646
5547218,male,run,4002,714,12.01,144.702,10.810009682
12635957,male,run,2139,520,4.99,146.392,8.406739817
4233611,male,run,7239,1755,25.24,148.904,12.506857784
5727574,male,run,981,258.486,3.93,153.08,14.479835836
2228208,male,bike,4881,1223.68,35.28,151.28,26.063014328
4774109,male,bike,4182,1132,38.47,165.114,32.98229652
1055288,male,bike,5854,1083,42.39,136.962,26.301676483
2282039,male,run,11158,2132,39.72,160.074,12.776473283
3576105,male,run,2199,479,6.51,153.47,10.664175302
10503628,male,bike,4087,605,25.08,139.758,22.016602019
1063624,male,run,5680,924,18.48,133.19,11.714012351
854633,male,run,2123,407.05,5.94,134.784,10.143131773
3714939,male,bike,1745,264,15.38,118.598,31.834880707
12783742,male,run,3837,719,11.91,152.674,11.16908339
2868369,male,bike,1930,577,13.93,139.126,26.633065209
5407179,female,run,2633,429.817,5.02,147.12,6.869188806
1520156,male,run,6492,1107,19.89,147.78,11.073304553
6286628,male,bike,4475,641,30.78,126.342,24.682407509
13577416,male,bike,1540,315.042,9.77,143.164,22.882541806
2600099,male,bike,3056,435,21.52,121.926,25.129287763
9937628,male,run,1428,155,2.58,101.286,6.641970883
9313150,male,bike,3378,604,23.71,162.704,25.31892716
8747440,male,run,2891,743,10.17,163.248,12.660575935
221371,male,run,2652,662,9.95,145.462,13.528730513
6692748,male,bike,1963,425,13.83,148.854,25.698649399
4007546,male,run,3618,873.087,10.3,145.28,10.337863462
13149722,male,bike,2402,246,12.45,102.62,19.219681093
1907590,male,bike,3206,567,19.86,124.868,24.663595666
3445572,male,bike,3723,491,27.01,133.62,25.410487745
1956196,male,run,4326,692,10.9,130.014,9.27115133
80101,male,run,2099,410,7.05,132.508,14.86868407
82119,male,bike,4087,1019,32.43,159.576,28.721882365
6286628,male,bike,4364,738,31.6,133.744,25.200592948
6532016,male,run,1891,188,2.88,139.004,5.532773227
1086745,male,run,2990,857,9.96,158.186,12.031190254
65547,male,bike,2404,435,19.45,146.13,29.101066113
1520156,male,run,9239,1627,29.74,153.01,11.591600062
12563086,male,run,3615,913,10.68,140.57,10.690643019
10503628,male,bike,3629,608,24.26,145.57,24.080842374
8372595,male,run,2720,561,9.98,151.972,13.253832641
2934877,male,run,5015,983,13.51,152.49,9.875848208
2209215,male,run,2712,804.542,9.83,169.124,13.050530713
3714939,male,bike,1654,289,14.92,127.096,31.591541172
1731481,male,bike,6819,2143,56.56,148.488,30.1769388
508935,male,bike,10979,4301,82.29,146.192,28.354448942
3992841,male,run,1354,360,5,165.482,13.276468792
118377,male,bike,1921,320,16.49,137.596,30.242645354
1478830,female,bike,3906,615.13,32.68,149.716,31.072389836
777141,male,run,5096,1277.36,18.56,150.922,13.208459236
745030,male,run,2551,601,9.17,152.566,13.068541853
1818822,male,run,3143,917,10.23,166.474,11.722347509
3381703,male,bike,3571,706,23.43,136.378,22.655200881
983950,male,run,4523,1007,14.98,142.712,11.956973956
651716,male,bike,5199,1215.47,29.73,141.076,20.580625579
2486861,male,bike,8949,1135,75.26,141.138,30.537897528
764981,male,bike,1183,139,8.77,138.638,27.366356333
1290773,male,bike,5208,1346,31.15,150.976,21.845151031
1063624,male,run,5130,1566.63,21.15,173.426,14.837216093
5346596,male,run,5106,857,11.08,140.84,7.935281906
6692748,male,bike,1920,450,14.04,149.456,26.403486566
1086745,male,run,4735,1140,15.23,146.142,11.6393821
3714939,male,bike,1706,267,15.08,122.012,31.630731375
3324472,male,run,3800,609,10.27,125.506,9.739354847
1682336,male,bike,4075,270,26.07,107.002,23.143956551
4362441,male,run,3420,563,10.35,154.308,10.923417558
171814,male,mountain bike,5204,1279.02,28.88,151.144,20.021266414
80101,male,run,2544,647,8.44,167.71,11.734759585
2474825,male,run,1976,517,7.16,154.096,13.02506988
3439813,male,run,3343,808.431,9.99,151.874,10.705622432
8438734,male,mountain bike,4264,1437.01,21.01,183.71,17.694796101
8280412,male,bike,4272,687,36.63,154.718,31.180825819
993057,male,bike,4602,1422,39.5,133.672,31.856859938
1295505,male,run,3254,980,12.82,163.948,14.187115653
1956196,male,run,4058,758,12.26,150.06,10.761567201
3714939,male,bike,1751,790,14.87,140.72,31.05356502
10841339,male,run,2960,673,10.39,155.888,12.572851578
3091798,male,run,2822,794.825,9.46,163.07,12.001388354
6776771,male,bike,7282,1141,54.37,142.996,27.815489573
2461936,male,run,2170,671,8.97,154.434,14.872788381
3736342,male,run,5273,1090,20.08,124.758,13.855141904
3575734,male,bike,4688,805,33.94,134.194,27.307843474
1384698,male,run,6580,1874,20.43,141.47,11.14221143
2719148,male,run,3383,777,10.46,157.604,11.260653947
2060912,male,run,3942,947,10.3,152.768,9.407423931
3021842,male,bike,8244,754,65.59,117.096,28.6642799
885462,male,run,4798,1243,16.48,154.49,12.355998569
3439813,male,run,3002,814.534,9.67,163.024,11.874172565
3709276,male,run,3691,816.548,11.77,135.988,11.290404009
4668578,male,run,2219,575,6.47,136.254,10.39499763
846598,male,bike,1901,172,12.87,105.04,23.338554972
5964610,male,bike,9333,2401.68,80.8,160.244,31.405691894
2461936,male,run,7642,1598.28,23.85,134.184,11.310299262
538524,male,bike,2012,342,14.46,144.68,26.62258407
7516129,male,run,2482,365.319,6.05,113.812,9.467667797
2849785,male,bike,2426,444,20.34,131.85,30.88665734
4318337,male,run,3872,668,9.22,162.34,8.628267868
4233611,male,run,7545,1045,20,142.278,9.575097536
2868369,male,bike,2003,621,13.99,130.942,25.996299339
4007546,male,run,2430,695.207,7.56,158.688,11.212586753
8994885,male,run,8456,1779,24.79,147.618,10.521202648
777141,male,bike,2610,490.424,22.04,124.562,31.891088121
13149722,male,bike,2299,418.25,12.34,117.806,19.802937763
10028940,male,run,3581,1010.29,10.13,159.034,10.214505789
1009668,male,run,2554,477,8.76,132.292,12.327106484
11675398,male,bike,2888,814.181,17.59,158.708,22.887156714
498804,male,bike,7523,921,54.72,128.924,27.225509168
331586,male,run,1266,285,4.65,159.874,13.366910057
5727574,male,mountain bike,5579,976.974,33.16,117.916,22.842882802
1682336,male,run,4111,451,9.96,116.562,8.681325602
2145516,male,run,12924,2620.15,40.56,131.472,11.300028071
8662931,male,run,3927,869,15.25,157.83,13.984052043
6692748,male,bike,2281,593,11.79,150.696,19.229423704
367324,male,bike,2044,318,16.89,133.684,29.783140013
1063624,male,run,2011,397,6.61,139.822,11.910331895
6493363,male,mountain bike,5577,997.268,38.52,123.94,25.054337606
8994885,male,run,7435,1988,26.71,165.808,12.964850108
1670340,male,run,2836,751,9.33,143.936,11.844832685
6591189,male,bike,2137,296,19.86,144.214,33.507993331
127432,male,bike,2127,524,8.75,163.9,14.981071016
2461936,male,run,6785,1458.86,23.19,137.012,12.358439949
13859471,male,bike,1434,361,10.32,148.126,26.014689994
3324472,male,bike,7736,1348,67.81,132.188,31.545317004
8221442,male,run,612,137,1.71,138.15,10.180036049
2474825,male,run,3343,758,11.4,151.408,12.343655238
3537163,male,bike,5265,1029.83,36.16,123.904,24.823107952
6286628,male,bike,4793,701,31.95,127.078,24.098691115
13406764,male,run,1564,278,4.26,165.44,9.848521862
2894897,male,bike,3339,575.755,22.62,122.254,24.579988362
12175120,male,run,4517,780,14.14,151.352,11.269985518
8662931,male,run,2550,586,9.24,158.968,13.297862231
171814,male,mountain bike,5762,1083.92,19.33,128.224,12.086910734
1086745,male,run,3135,818,9.93,149.712,11.424797374
8785331,female,run,2566,437,6,162.316,8.936631615
5607830,male,run,2326,369,8.03,158.584,12.50981111
2174810,male,run,2935,656,6.43,159.548,7.866680659
3655927,male,bike,6812,1603.32,51.73,140.708,28.409203517
6919744,male,mountain bike,4340,1177.29,22.09,156.47,19.103868814
5346596,male,run,4274,864.298,10.34,134.238,8.798194727
12908326,male,bike,9174,1529,75.35,133.494,29.607023401
8632256,male,run,11527,2276,31.5,158.328,9.911052321
2625706,male,run,4769,824,16.09,159.856,14.318023241
6796415,male,run,4696,997,14.96,135.45,11.499725668
885462,male,run,1080,250,2.99,153.918,9.969484881
3992841,male,run,1389,309,4.99,160.364,12.931419621
3832297,male,bike,5233,1115,33.27,133.68,23.279198224
4007546,male,run,3513,841.481,10.35,144.598,10.708784183
