userId,gender,sport,duration,calories,distance,avg_heart_rate,avg_speed
897592,unknown,run,4390,946,9.95,144.734,8.465715409
2868369,male,bike,1959,564,13.64,127.522,26.07963728
732008,male,run,3599,936.566,9.65,151.08,9.723931127
2849785,male,run,2986,795,8.84,161.656,10.65840762
2487889,male,run,3287,733.327,8.5,139.644,9.335724429
13577416,male,bike,2039,308.776,9.41,118.572,16.60218876
6788906,male,bike,2029,245,12.85,118.272,24.81271365
4164701,female,bike,7171,466,46.11,118.66,23.0136529
1520156,male,run,4112,785,13.7,154.586,11.97742995
5839886,male,run,3803,744,10.03,140.024,9.639053513
860533,male,run,2279,502,7.44,159.212,11.88560789
8353647,male,run,2319,448,6.92,153.54,10.71331113
9335429,male,run,2580,484,7.02,150.558,9.683581466
2636715,male,run,3623,761,11.77,171.31,11.56543022
5435152,male,bike,3616,502,27.93,119.576,27.79473918
3556695,male,run,3745,727,8.8,146.598,8.227554032
114073,male,bike,2650,339,19.99,130.3,29.05305583
1670340,male,bike,4517,897,34.02,136.44,27.70551674
5210077,female,bike,2451,272,13.44,159.358,22.08301189
4007546,male,run,1766,501.307,5.95,157.872,12.2111653
118377,male,bike,1679,325,16.48,152.662,34.68992374
11825035,male,run,4230,930.314,11.96,136.778,10.31056736
1477239,male,run,3990,1021,12.75,127.644,11.5303961
3714939,male,bike,1689,281,15.17,129.17,31.86330488
2849785,male,run,2868,677,8.02,152.598,10.12294539
2369854,male,run,3653,802,10.29,157.132,10.14626511
9484057,male,run,1956,519,4.96,153.448,9.097353138
3324472,male,bike,7698,1278,67.45,133.63,31.53166025
8875079,male,run,2709,829,9.81,176.816,13.11124856
762872,male,run,3225,575,9.91,159.638,11.17456565
13165320,male,run,2857,499,8.39,164.476,10.5519281
68009,male,run,1105,167,2.21,121.584,7.221677623
797841,male,mountain bike,1492,192,8.94,119.252,22.89846139
14204020,male,run,15761,1340,42.31,117.26,9.613595608
983950,male,run,3381,865,13.16,145.458,14.227765
2661450,male,run,3633,861.762,10,143.062,9.960570521
1038205,male,bike,1855,283,11.66,132.898,23.47572235
7313790,male,run,2180,326.251,7.14,113.218,11.9470692
732008,male,run,6396,1859.58,16.72,162.728,9.40801302
11884453,male,run,2741,625.722,9.94,144.694,13.25671552
1483178,male,bike,3153,1088,15.3,145.358,18.20668699
4146688,male,run,2517,588,9.92,155.142,14.1855255
12988738,male,run,4190,925,11.63,155.996,9.890376915
2333172,male,mountain bike,2587,529.285,20.77,133.292,29.03638431
8621055,male,run,3998,694,10.23,147.544,9.173982431
8923359,male,run,6628,1556,21.27,140.038,11.52546744
12913419,male,run,3038,675.432,7.84,132.678,9.436490318
1429328,male,bike,2574,418,16.7,116.216,25.17939377
65547,male,bike,5124,730,49.11,144.162,34.36675944
2145516,male,bike,5676,577.089,31.77,90.886,20.0230213
6919744,male,mountain bike,12056,1658,48.06,142.2,14.34320207
4007546,male,run,3403,837.291,10.09,147.51,10.77477716
1847703,male,run,4166,1327.75,14.56,178.92,13.21638354
11258873,female,run,2934,806,10.88,164.336,13.5262442
860533,male,run,7196,1295,20.77,150.584,10.43824838
14185532,male,bike,7512,865,59.86,143.64,29.37494521
9484057,male,run,1968,446,4.99,140.774,8.990226099
13149722,male,run,604,165.553,1.67,152.212,9.973979587
9732499,male,bike,1367,255.97,6.64,129.446,18.28368583
6242372,male,run,2585,519,8.75,145.416,12.14868185
13577416,male,bike,1739,300,10.1,128.096,20.9471443
1707239,male,run,644,141,2.05,130.352,11.59355342
7516129,male,run,4457,714.26,15.03,117.192,12.16537551
3235195,male,run,2129,569,7.49,162.742,12.47004387
3992841,male,run,930,226,3.04,153.738,12.53319738
337104,male,bike,1958,267,13.95,125.21,29.07306499
508935,male,bike,4692,1621,38.07,126.824,30.31320905
2333172,male,bike,2234,478.755,20.69,136.5,33.93679117
1842744,male,run,3454,760,12.19,137.466,12.90701664
212295,male,run,3725,475,10.02,125.67,9.573344329
1295505,male,run,2489,701,9.52,158.856,13.75495172
797841,male,bike,2167,254,14.79,119.384,26.02983257
5979382,male,run,3621,832,13.62,146.684,13.75314389
3135320,male,bike,1264,211,8.29,134.71,24.30416292
13279851,male,run,4055,628,7.68,132.342,6.775076438
2145516,male,bike,3631,318,26.21,93.924,26.02067808
368603,female,run,3778,616.5,10.31,147.816,9.823824125
3714939,male,bike,2013,318,15.21,167.322,26.98689785
1956196,male,run,3532,673,10.61,150.396,11.32398544
745030,male,run,2295,667.204,7.65,133.776,11.99418096
2071522,male,bike,2799,534,18.17,135.874,22.5863237
2358,male,run,1942,543,6.92,151.998,12.84109387
324779,male,run,6642,1357,15.47,153.362,8.353365943
11737814,male,run,1376,396,4.99,160.066,13.04272294
10503628,male,bike,3629,682,24.03,154.9,24.07208727
3714939,male,bike,1836,247,14.92,110.104,27.77799403
5727574,male,run,7554,1487.62,21.28,127.272,10.14401032
6539051,male,bike,2353,539,15.74,151.062,24.66445537
4572860,male,bike,2854,365,17.51,114.638,22.15889277
2145516,male,bike,2141,156,12.11,86.764,20.38926168
519009,male,run,4010,720,13.03,136.34,11.77836912
797841,male,mountain bike,2277,248,9.36,112.618,16.15993761
1086745,male,run,3603,947,11.31,153.16,11.28177705
1063624,male,run,2388,570,8.7,152.26,13.10788562
12175120,male,run,3541,693,11.17,145.82,11.28786261
1676051,male,run,3211,928,10.47,157.634,11.84343991
2894897,male,mountain bike,3196,626.462,20.01,131.34,21.90878819
7516129,male,run,5715,958.912,18.91,119.336,11.88267272
3351234,male,bike,9459,4300,88.07,147.53,32.51990263
4009109,male,run,4690,1151.63,14.82,151.89,11.50889676
5197,male,run,3035,702,10.24,128.862,12.22564168
1063624,male,run,4607,930,15.01,138.598,11.95504549
4146688,male,run,685,109,2.13,118.198,11.88533743
6601602,male,run,3602,637,10.96,146.09,10.81194591
2369854,male,run,3132,770,9.56,161.35,10.86870654
13859471,male,run,6056,1125,16.64,134.044,9.852402247
4584909,male,run,5064,1172,16.02,150.088,11.42372196
8994885,male,run,2933,701,9.99,163.82,12.27045739
843368,male,bike,10551,4589,89.65,155.17,29.94124843
1682336,male,run,4135,457,9.99,122.58,8.666071247
217473,male,bike,3564,1459,30.06,158.802,30.64371215
732008,male,run,1443,331,4.48,155.44,11.16751433
2282039,male,run,2089,505,7.99,150.186,13.84559195
1682336,male,run,6065,1030,16.13,146.034,9.554639795
6692748,male,bike,1889,379,14.11,134.828,27.22839122
2145516,male,bike,1910,155,10.37,103.818,18.88298802
6788906,male,bike,5323,794,40.48,132.854,27.51261026
80118,male,run,3707,589,8.66,142.16,8.584214547
2661450,male,run,2447,600.564,6.71,146.33,9.961249004
1598505,male,run,3054,686,10.02,130.634,11.92872827
1543833,male,run,3652,934,10.53,161.864,10.46817198
2487889,male,bike,4168,938,38.65,152.238,33.38480869
9313150,male,run,10104,1144,20.03,131.842,7.172621072
4330976,male,run,1572,525.398,5.01,178.834,11.54976722
203045,male,run,3918,850,11.24,145.87,10.36281355
4176041,male,run,2756,698,9.95,177.114,13.08846781
3714939,male,bike,8052,984,63.99,120.566,28.53339048
71988,male,run,2019,469,5.46,150.97,9.688916366
2894897,male,bike,5038,911,39.16,132.874,27.19750649
1956196,male,run,2373,601,8.5,159.374,12.88156978
7313790,male,run,5406,1258.87,16.9,147.336,11.36503215
13165320,male,run,3534,648,12.32,127.652,12.64395622
1520156,male,run,3715,662,12.17,147.04,11.78280231
890789,male,mountain bike,2535,503.674,14.87,126.526,21.8170122
3655927,male,bike,9697,2100.69,69.39,131.578,27.65211906
13577416,male,bike,1523,326,9.37,138.778,22.21298768
5407179,female,run,2069,348.408,5.37,149.156,9.338164499
1958991,male,bike,8007,1230,56.43,148.156,27.02271471
1377236,male,run,3927,834,12.63,159.318,11.83342368
82119,male,bike,5291,1166,41.6,148.492,28.44509739
6286628,male,bike,4368,544,31.54,116.28,25.46695247
860533,male,run,2668,658,10.02,175.526,13.5258247
993057,male,bike,4152,1214,32.72,130.896,29.27480124
478585,male,run,6164,1765.68,21.18,170.862,12.40380202
860533,male,run,4656,829,14.4,142.834,11.03832633
556109,male,run,3647,998.033,11.24,157.49,10.99518839
13653,male,run,2691,767.636,8.57,164.092,11.52419993
797841,male,bike,5163,483,30.18,111.918,22.47676918
7430612,male,run,3620,861,9.04,155.952,9.006381645
4009109,male,run,2312,567,8.7,153.784,13.6508267
1063624,male,run,5980,1418.81,19.87,146.576,12.66078417
65547,male,bike,2460,330,19.55,132.81,28.57661063
2587134,male,bike,8678,1282,74.96,149.052,30.89368046
8467445,male,bike,4724,1083.79,41.02,137.262,31.29197984
2568526,male,bike,6184,994,46.84,145.822,27.29428723
2974312,male,run,2571,680,10.11,171.564,14.46274652
3381703,male,run,3685,779,9.34,145.036,9.202351069
7516129,male,run,10689,1712.75,34.09,114.336,11.45649805
2868369,male,bike,2061,582,13.88,132.902,25.71309537
11782156,unknown,bike,11131,1132,56.91,127.94,20.61860226
217473,male,bike,3658,525,27.54,125.284,28.13217761
4341373,female,run,3629,762,10.13,152.028,10.19627738
9525377,male,run,4405,1223.59,10.85,158.78,9.159287959
104216,male,run,1552,287,3.1,152.834,7.587719604
1956196,male,run,6134,667,11.63,104.706,6.994758622
71988,male,run,6504,1556,21.06,162.16,11.7336662
8372595,male,run,3085,293,11.94,122,13.91433559
3082409,male,bike,5434,725,51.02,123.044,33.40607784
3432842,male,run,936,201,2.9,151.63,11.1943514
501555,male,bike,2945,617,20.23,150.342,24.63022183
5964610,male,bike,1087,142,4.41,137.438,16.06353605
3191096,male,run,1422,398,5.04,160.924,12.75218894
3432842,male,run,3799,817,11.18,156.23,10.71288344
3089500,male,bike,4627,737,29.14,111.958,22.83474484
5607830,male,run,10924,1891,29.7,141.954,9.83931394
7313790,male,run,3794,997.814,12.12,158.81,11.62807115
8621055,male,run,4133,692,10.31,136.71,8.89586138
229190,male,run,2702,538,10.14,161.662,13.51362497
260784,male,run,2821,782,9.19,155.254,11.7272877
797841,male,bike,1690,167,9.34,110.012,20.54529366
12830822,male,run,2636,306,6.29,132.646,8.505982474
4203888,female,run,3035,664,9.63,152.486,11.58265624
2568526,male,run,3417,832.623,9.27,144.76,9.686050656
789985,male,bike,4582,584,32.38,114.874,25.20452012
2358,male,run,1684,1081.26,5.86,149.576,12.60063657
217473,male,bike,3314,543,26.04,136.36,28.42149055
6582710,male,run,3754,1071,13.94,149.142,13.41765913
8467445,male,bike,1250,241.792,8.78,126.28,26.40326037
8349084,male,run,3310,679,10.02,144.13,10.89382787
8662931,male,run,4128,833,15.03,151.024,13.11294308
2898275,male,run,3153,718.876,10.83,145.054,12.490673
12635957,male,run,4398,933,10.02,149.838,8.198467029
8632256,male,run,3141,708,10.04,151.926,11.62363334
1668573,male,run,2935,561,8.29,142.986,10.18633631
7038373,male,run,3660,839.111,13.01,142.722,12.8112023
7822006,male,run,4502,1048,13.37,155.058,10.63786385
745030,male,run,3534,933,12.72,156.344,13.05297924
13859471,male,bike,1615,384,10.4,143.152,23.22925096
1063624,male,run,5329,796,16,130.122,11.42144558
2145516,male,bike,4393,475,26.27,102.632,21.44902101
3297710,male,run,3315,835,13.3,149.666,14.83598441
5242117,male,run,5291,1128,16.61,153.042,11.35005186
1520156,male,run,6314,1060,20.96,145.484,11.97007454
5325166,female,bike,5357,875.146,38.39,150.166,25.88042309
2795796,male,run,710,106,2.53,141.674,12.78797481
6692748,male,bike,1966,396,14.07,139.864,26.44343615
171814,male,bike,2483,407.175,17.22,117.714,26.69354391
2175400,male,run,4061,670,10.97,163,9.896267121
58536,male,mountain bike,4462,997.232,15.22,130.642,12.92268906
9313150,male,run,3634,503,8.11,129.746,7.994401213
651716,male,bike,3600,548,20.89,128.764,20.92016535
331586,male,run,2224,319,6.14,146.39,10.15586527
1295505,male,run,1702,478,6.53,164.758,13.82227312
854633,male,run,2526,756.448,9.91,169.304,14.11333811
891479,male,bike,4919,1272,30.57,110.014,22.77010458
2600099,male,bike,3320,808.32,20.84,106.084,23.82441462
3191096,male,run,3171,1088,10.45,171.188,11.75104718
8446566,male,run,3751,1049.15,9.2,162.41,8.623803611
3381703,male,run,5266,1138,14.36,144.542,9.790488476
12783742,male,run,2648,500,8.62,154.878,11.72753757
12175120,male,run,1099,186,3.26,156.726,10.71780437
9656255,male,bike,6721,582,38.23,127.828,20.5062846
1721981,male,bike,4671,1111.79,18.46,144.732,15.33673948
4007546,male,run,4270,1080.89,13.15,150.332,11.1566412
1023513,male,run,2448,636,5.68,158.07,8.394391711
604703,male,run,5905,1421,21.01,133.004,12.90963379
3021311,male,run,5152,1145,15.03,151.872,10.54342383
2600099,male,run,3305,649,6.19,130.424,6.804920236
8993175,male,run,3602,722,9.77,151.614,9.684119621
7430612,male,bike,3968,1045.82,25.77,112.784,23.61796227
4774109,male,bike,7074,1394,55.84,149.02,28.4075307
7313790,male,mountain bike,1776,324.38,11.28,124.784,23.29431586
11675398,male,bike,2492,666.592,17.87,151.84,26.79815418
68129,male,run,2985,550,8.53,142.154,10.76606619
7313790,male,run,2613,492,8.3,143.796,11.76818968
2568526,male,run,3193,737,10.03,173.38,11.38429168
508935,male,bike,9878,3640,87.13,140.802,32.21030326
508935,male,bike,6270,2033,53.31,156.014,29.88576396
68009,male,run,5647,976,18.83,147.786,11.99286889
65547,male,bike,2411,357,19.46,143.062,29.15661271
140314,male,run,3332,420,9.95,140.848,10.81651109
1295505,male,run,2859,744,9.93,161.508,12.53211801
797841,male,mountain bike,2213,292,12.94,125.228,22.13711521
6601602,male,run,6197,900,16.58,136.348,9.496751865
12175120,male,run,5548,1135,17.47,155.064,11.33037983
538524,male,bike,2525,399,13.21,131.442,19.53700271
136171,male,run,1864,412,6.07,130.234,11.66063234
2576672,male,bike,1455,264,11.44,143.378,28.34576462
1675394,male,bike,3881,852.3,29.97,136.582,28.41391686
791908,male,run,4035,1137,15.5,149.296,13.88372632
65547,male,bike,2409,454,20.21,149.746,30.21000315
764981,male,bike,1257,210,8.91,152.162,26.63429488
1040960,female,bike,10625,1671.12,69.36,145.852,23.52116143
7313790,male,run,2098,610.984,8.1,170.454,14.36612527
2155974,male,bike,2010,324.072,12.25,114.754,21.7277792
1956196,male,run,4129,693,10.87,125.27,9.323048552
538524,male,bike,2288,313,13.18,122.638,20.98518953
3820045,male,run,5866,779,15.81,137.464,9.798382995
860533,male,run,2478,443,7.93,165.11,11.56391575
126114,male,bike,1643,171,6.59,114.488,20.91292973
791908,male,run,3046,711,10.25,142.688,11.98219982
8557955,female,run,7452,1215.88,21.57,164.97,10.48050906
8467445,male,bike,1459,309.305,10.36,134.536,26.99953455
1362730,male,bike,3295,921,20.08,138.052,21.8667415
2636715,male,run,3302,461,8.04,132.678,8.705465785
3672721,male,bike,4913,696,31.57,138.78,23.25051189
715469,male,run,3748,756,10.1,152.03,9.687750169
2358,male,bike,10095,1710,88.77,139.486,31.73656896
6873187,male,run,3560,576,10.1,152.148,10.00768945
1731481,male,bike,5809,1905,49.54,151.958,31.19637958
4774109,male,bike,1213,213,8.33,135.386,25.76703089
9622636,male,run,2376,466,7.05,165.638,10.68587637
1377236,male,run,3012,637,10.56,162.118,12.69455369
764981,male,bike,1295,281.061,8.76,153.058,26.03199557
2333172,male,mountain bike,2698,592.328,20.77,139.24,28.84302827
4362441,male,run,6330,1507,21.06,159.244,12.01816112
3908642,male,run,4389,1233,17.07,144.95,14.17427217
732008,male,run,7265,940,12.72,140.684,6.308533794
4584909,male,run,3738,866,11.04,146.198,10.66601391
4668578,male,bike,6358,867,50.11,131.75,27.69522818
8467445,male,bike,871,177.193,6.34,126.306,26.21403949
8349084,male,run,3108,578,9.57,136.974,11.02289908
3276737,male,run,1491,341,5,158.186,12.06078404
3276737,male,run,4868,912,13.3,140.606,9.889088892
2333172,male,bike,2879,662.262,22.03,142.794,27.77725988
8994885,male,run,3287,736,9.99,139.152,11.05179882
3191096,male,run,1882,432,6.4,163.768,12.23611775
2484395,male,run,5546,1558,20.94,166.504,13.64790686
2461936,male,run,3811,796.005,11.98,133.596,11.31952129
9656255,male,bike,10121,922,61.11,122.946,21.78280986
854633,male,run,2000,408,6.35,141.254,11.44517492
4615477,male,run,3563,642,9.82,128.588,9.779121525
860533,male,run,2149,310,6.11,142.4,10.14604744
13406764,male,run,1278,211,3.79,160.904,10.45735443
3235195,male,run,4298,1051.58,13.57,142.95,11.46713782
745030,male,run,3006,702,10.52,142.076,12.59248168
4774109,male,bike,5200,1064,44.98,148.222,30.86063811
2887587,male,run,2710,510,8.96,153.4,11.74411097
9051351,male,bike,2093,658.627,16.06,120.198,26.78611937
9889560,male,run,3355,676,11.44,134.184,12.47057911
12537176,male,run,3604,796,12.15,149.174,12.21337979
10841339,male,run,2686,686,10.21,157.628,13.48934876
3438751,male,run,6383,1277,21.46,161.904,12.13210058
5106976,male,run,1567,222,4.83,166.64,11.10475864
331586,male,run,3603,286,13.21,183.108,13.18316713
3672721,male,bike,2697,440,24.65,148.49,33.33276554
34269,male,bike,763,181,5.39,161.18,25.45749284
1520156,male,run,4609,803,14.94,143.596,11.67642776
7516129,male,run,4642,727.397,15.21,113.682,11.902468
3537163,male,bike,1549,269,11.86,137.802,28.43841617
538524,male,bike,2115,295,14.46,133.892,26.25849717
2915343,male,run,5011,1049,15.92,151.532,11.53082852
508935,male,bike,4982,1659,40.3,142.82,29.57758291
3736342,male,run,12246,2671,43.07,138.624,12.66494993
4362441,male,run,2710,522,9.31,154.464,13.1204759
8632256,male,run,3802,820,11.98,150.948,11.32482688
851531,male,run,4503,894,12.71,141.978,10.16304045
68009,male,run,664,107,1.83,118.182,10.02048631
6000431,male,run,3454,1026,12.62,164.412,13.16762382
3055418,male,run,5653,1595.48,20.93,167.912,13.44446752
3714939,male,bike,7435,938,49.52,126.244,24.65679018
8662931,male,run,5280,1068,17.73,149.37,12.09040977
11675398,male,bike,2459,593.988,17.43,140.504,25.54796928
501555,male,bike,2324,621,16.09,151.164,24.86589922
217473,male,bike,3745,780,26.64,150.006,26.09155288
118377,male,bike,5680,710,16.82,134.846,12.54559555
4007546,male,run,2366,655.674,7.52,155.132,11.58510712
508935,male,bike,4127,1260,31.19,133.274,27.19769549
13406764,male,run,1566,278,4.08,169.358,9.404688126
432096,female,run,6211,733,16.2,145.99,9.342845298
68009,male,run,1613,336,4.6,148.316,11.58966378
4774109,male,bike,4116,908,34.71,149.86,30.33221356
860533,male,run,14269,2478,41.67,147.172,10.50517271
890789,male,bike,2483,373,15.34,127.674,23.50363735
3445572,male,bike,3762,447,26.38,124.968,24.49714471
478585,male,run,3469,788,10.49,156.86,11.05840154
777141,male,run,2805,618.504,9.04,137.742,12.04859171
5407179,female,run,3393,519.432,7.94,139.606,8.35216925
13577416,male,bike,2768,417.663,13.97,115.488,18.22405127
12555443,male,run,4224,793,11.05,148.224,9.193793976
1520156,male,bike,5965,1085,49.95,155.316,30.11017731
324779,male,run,6021,1459,16.4,159.022,9.770391247
13705737,female,run,3623,706,11.06,193.504,10.98929953
5278840,male,bike,2298,328,16.96,149.89,26.62422507
4584909,male,run,3480,775,10,139.468,10.33672048
804068,male,bike,3780,671.704,28.33,124.092,26.93528741
7178673,female,run,5644,1258,20.15,174.236,13.06076806
2419254,male,bike,3878,516,21.42,115.098,20.05040002
6670535,female,run,4954,895,15.02,162.892,10.92642013
4330976,male,run,3085,961.31,9.99,170.15,11.73842919
7313790,male,run,2264,468.591,7.02,135.992,11.14911755
8994885,male,run,4689,813,11.97,133.654,9.166355093
890789,male,mountain bike,2999,513,16.47,139.422,19.87915182
